"SYMBOL","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","DATE"
"TITAN",1137.7,1143.8,1129.1,1138.1,1138,1125.7,2020-08-21
"TITAN",1140,1146.75,1124,1126.65,1128.3,1138.1,2020-08-24
"TITAN",1131,1139,1122.9,1136.5,1138,1126.65,2020-08-25
"TITAN",1139.7,1150,1127.15,1134.2,1132.05,1136.5,2020-08-26
"TITAN",1140,1148.5,1127,1137.65,1139.2,1134.2,2020-08-27
"TITAN",1148.25,1148.25,1131.6,1134.1,1135.75,1137.65,2020-08-28
"TITAN",1131,1153,1086,1100.5,1097,1134.1,2020-08-31
"TITAN",1105,1129.65,1095.65,1120.05,1122,1100.5,2020-09-01
"TITAN",1116.95,1124.65,1102.6,1121.3,1121,1120.05,2020-09-02
"TITAN",1121.3,1191.6,1121.3,1185.3,1185.15,1121.3,2020-09-03
"TITAN",1161.6,1198.05,1155,1159.25,1162,1185.3,2020-09-04
"TITAN",1164,1176.45,1149.3,1167.7,1165,1159.25,2020-09-07
"TITAN",1167.7,1174.1,1154.6,1162.55,1159.65,1167.7,2020-09-08
"TITAN",1156.9,1171.8,1148.3,1161.1,1159,1162.55,2020-09-09
"TITAN",1165,1165.85,1138.75,1155.25,1156,1161.1,2020-09-10
"TITAN",1156,1194,1155,1167.75,1164,1155.25,2020-09-11
"TITAN",1168.5,1191.6,1167.95,1188,1185,1167.75,2020-09-14
"TITAN",1194.8,1220,1170.15,1174.55,1172,1188,2020-09-15
"TITAN",1180,1189,1164.7,1181.7,1179.15,1174.55,2020-09-16
"TITAN",1174.95,1191.55,1168.05,1182.4,1180.3,1181.7,2020-09-17
"TITAN",1185,1201.5,1157.35,1163.6,1162.4,1182.4,2020-09-18
"TITAN",1163.6,1171.8,1115.05,1119.9,1116.95,1163.6,2020-09-21
"TITAN",1120,1127.5,1093.15,1104.45,1101.35,1119.9,2020-09-22
"TITAN",1107.5,1121.95,1103,1117.2,1114.3,1104.45,2020-09-23
"TITAN",1113,1113.9,1076,1096.15,1093.35,1117.2,2020-09-24
"TITAN",1097.55,1115,1081.25,1109.35,1109.9,1096.15,2020-09-25
"TITAN",1119,1143.95,1108.35,1138.75,1136,1109.35,2020-09-28
"TITAN",1145,1174.15,1139.35,1167.3,1169,1138.75,2020-09-29
"TITAN",1173,1205,1163.25,1201.35,1197.1,1167.3,2020-09-30
"TITAN",1203.6,1211,1182,1198.65,1196.55,1201.35,2020-10-01
"TITAN",1201,1216,1188.7,1194.35,1189.9,1198.65,2020-10-05
"TITAN",1204,1215.95,1192,1199.95,1200,1194.35,2020-10-06
"TITAN",1205,1268,1200.45,1254,1253.9,1199.95,2020-10-07
"TITAN",1257,1262.55,1233.6,1254.15,1252.05,1254,2020-10-08
"TITAN",1254.15,1269,1247.5,1255.2,1254.95,1254.15,2020-10-09
"TITAN",1260.2,1261.35,1236,1256.75,1257.55,1255.2,2020-10-12
"TITAN",1257.55,1281.9,1223.65,1228.85,1224.35,1256.75,2020-10-13
"TITAN",1224.35,1248.95,1218.55,1223.45,1219.7,1228.85,2020-10-14
"TITAN",1222.9,1237.55,1210,1213.6,1213,1223.45,2020-10-15
"TITAN",1216.05,1240.05,1216,1223.15,1223,1213.6,2020-10-16
"TITAN",1225.1,1234.6,1213.1,1228.8,1228.95,1223.15,2020-10-19
"TITAN",1230,1245.55,1217.1,1233.5,1233.9,1228.8,2020-10-20
"TITAN",1241,1256.55,1229,1244.7,1240.3,1233.5,2020-10-21
"TITAN",1240.15,1253,1220,1229.45,1226.85,1244.7,2020-10-22
"TITAN",1235,1247.8,1231.2,1241.7,1243,1229.45,2020-10-23
"TITAN",1250,1250,1210.5,1215.5,1220,1241.7,2020-10-26
"TITAN",1219,1237,1213.55,1231.8,1235,1215.5,2020-10-27
"TITAN",1231.8,1241,1185.35,1217,1218,1231.8,2020-10-28
"TITAN",1201,1201,1155.55,1178.2,1176.4,1217,2020-10-29
"TITAN",1176.4,1187.8,1159.1,1165.75,1167.55,1178.2,2020-10-30
"TITAN",1167.5,1182,1154,1168.5,1167.95,1165.75,2020-11-02
"TITAN",1178,1205.3,1174.8,1199.95,1200.7,1168.5,2020-11-03
"TITAN",1199.95,1217.9,1192.7,1215.65,1214.4,1199.95,2020-11-04
"TITAN",1224.15,1253.85,1210.25,1242.1,1250,1215.65,2020-11-05
"TITAN",1242.1,1265.85,1239,1253.5,1255.5,1242.1,2020-11-06
"TITAN",1265.4,1287.7,1252.45,1285.05,1284.45,1253.5,2020-11-09
"TITAN",1286,1312,1274.35,1305.4,1305.15,1285.05,2020-11-10
